krizovatka_Bečov nad Teplou_1,50.083561,12.838429,0
odpocivadlo_Bochov_2,50.151007,13.045282,1
zastavka_Bražec_3,50.172681,13.046575,2
krizovatka_Březová_4,50.145752,12.643488,0
odpocivadlo_Bukovany_5,50.166437,12.572766,1
odpocivadlo_Citice_6,50.162671,12.61344,1
krizovatka_Čichalov_7,50.12436,13.17119,0
odpocivadlo_Dasnice_8,50.146566,12.567344,1
krizovatka_Dolní Rychnov_9,50.164731,12.645192,0
krizovatka_Dolní Žandov_10,50.018055,12.551125,0
odpocivadlo_Františkovy Lázně_11,50.120159,12.349781,1
zastavka_Hazlov_12,50.156457,12.272617,2
krizovatka_Horní Slavkov_13,50.138742,12.807697,0
odpocivadlo_Cheb_14,50.079633,12.369964,1
zastavka_Chodov_15,50.068626,12.863016,2
krizovatka_Chyše_16,50.104736,13.249179,0
odpocivadlo_Kaceřov_17,50.14885,12.504505,1
krizovatka_Krásné Údolí_18,50.072448,12.921351,0
odpocivadlo_Krásno_19,50.109287,12.786342,1
krizovatka_Kynšperk nad Ohří_20,50.119038,12.530388,0
krizovatka_Lázně Kynžvart_21,50.010693,12.624853,0
zastavka_Libá_22,50.128275,12.230943,2
odpocivadlo_Lipová_23,50.036398,12.448928,1
odpocivadlo_Milhostov_24,50.156155,12.453308,1
odpocivadlo_Milíkov_25,50.055886,12.547716,1
krizovatka_Mnichov_26,50.03698,12.787043,0
krizovatka_Nebanice_27,50.115352,12.472085,0
krizovatka_Nová Ves_28,50.084201,12.775287,0
zastavka_Odrava_29,50.103171,12.48425,2
zastavka_Okrouhlá_30,50.062566,12.487772,2
odpocivadlo_Otročín_31,50.032393,12.892407,1
krizovatka_Pomezí nad Ohří_32,50.086208,12.279652,0
odpocivadlo_Prameny_33,50.050184,12.732909,1
odpocivadlo_Pšov_34,50.051663,13.170783,1
zastavka_Rovná_35,50.104512,12.668852,2
krizovatka_Skalná_36,50.170411,12.361561,0
odpocivadlo_Stanovice_37,50.165217,12.874064,1
odpocivadlo_Šabina_38,50.135748,12.582432,1
odpocivadlo_Štědrá_39,50.058313,13.114279,1
odpocivadlo_Teplička_40,50.148702,12.85168,1
odpocivadlo_Toužim_41,50.060604,12.985171,1
odpocivadlo_Třebeň_42,50.128744,12.400268,1
krizovatka_Tuřany_43,50.08412,12.522102,0
krizovatka_Útvina_44,50.070847,12.954852,0
zastavka_Vojtanov_45,50.166294,12.317021,2
zastavka_Poustka_46,50.140272,12.298291,2
zastavka_Verušičky_47,50.14131,13.173868,2
