krizovatka_Bečov nad Teplou_1,16.7,167.7,0
odpocivadlo_Bochov_2,30.2,209.1,1
zastavka_Bražec_3,34.5,209.3,2
krizovatka_Březová_4,29.2,128.7,0
odpocivadlo_Bukovany_5,33.3,114.6,1
odpocivadlo_Citice_6,32.5,122.7,1
krizovatka_Čichalov_7,24.9,234.2,0
odpocivadlo_Dasnice_8,29.3,113.5,1
krizovatka_Dolní Rychnov_9,32.9,129,0
krizovatka_Dolní Žandov_10,3.6,110.2,0
odpocivadlo_Františkovy Lázně_11,24,70,1
zastavka_Hazlov_12,31.3,54.5,2
krizovatka_Horní Slavkov_13,27.7,161.5,0
odpocivadlo_Cheb_14,15.9,74,1
zastavka_Chodov_15,13.7,172.6,2
krizovatka_Chyše_16,20.9,249.8,0
odpocivadlo_Kaceřov_17,29.8,100.9,1
krizovatka_Krásné Údolí_18,14.5,184.3,0
odpocivadlo_Krásno_19,21.9,157.3,1
krizovatka_Kynšperk nad Ohří_20,23.8,106.1,0
krizovatka_Lázně Kynžvart_21,2.1,125,0
zastavka_Libá_22,25.7,46.2,2
odpocivadlo_Lipová_23,7.3,89.8,1
odpocivadlo_Milhostov_24,31.2,90.7,1
odpocivadlo_Milíkov_25,11.2,109.5,1
krizovatka_Mnichov_26,7.4,157.4,0
krizovatka_Nebanice_27,23.1,94.4,0
krizovatka_Nová Ves_28,16.8,155.1,0
zastavka_Odrava_29,20.6,96.8,2
zastavka_Okrouhlá_30,12.5,97.6,2
odpocivadlo_Otročín_31,6.5,178.5,1
krizovatka_Pomezí nad Ohří_32,17.2,55.9,0
odpocivadlo_Prameny_33,10,146.6,1
odpocivadlo_Pšov_34,10.3,234.2,1
zastavka_Rovná_35,20.9,133.8,2
krizovatka_Skalná_36,34.1,72.3,0
odpocivadlo_Stanovice_37,33,174.8,1
odpocivadlo_Šabina_38,27.1,116.5,1
odpocivadlo_Štědrá_39,11.7,222.9,1
odpocivadlo_Teplička_40,29.7,170.3,1
odpocivadlo_Toužim_41,12.1,197,1
odpocivadlo_Třebeň_42,25.7,80.1,1
krizovatka_Tuřany_43,16.8,104.4,0
krizovatka_Útvina_44,14.2,191,0
zastavka_Vojtanov_45,33.3,63.4,2
zastavka_Poustka_46,28.1,59.7,2
zastavka_Verušičky_47,28.3,234.8,2
